AssetID,GroupName,Description,SerialNumber,Device_RDF_ID,CRAS_UAP_NodeType,VendorTypeName,SetOrder,ComponentAlias,PhaseCode,Attachment,Propagate_Non_Point_Value,Real_Initial_Value,Integer_Initial_Value,Component_RDF_ID,ControllerSide,ControlAttributeName,OverrideTabNumber,OverrideTabRow,OverrideTabColumn,AssociationDirection,ComponentTypeName,VendorCompTypeName,StringValue,SubDeviceAssetID,DeviceCompTypeName,StatusPointNumber,AnalogPointNumber,AccumPointNumber,RaiseLwPointNumber,CmePointNumber,StationNameRef,AccessZone,AccessArea,GroupNamePrimary,GroupNameSecondary,AORName,DCT_Point,ParentDevice,ChildDeviceModelType,DeviceName,StructureName,LanAddress,WanAddress,OmsStructureNumber,OmsLineDeviceNumber,DcwId,DeviceAttribute,LatLong,ScanFrequency,HealthCheckFrequency,HealthCheckRetry,TimeToLive,Luck,Mood,Priority,ReturnReceipt,MaxSendAttempts,LoadDropDevice,PrimaryMcc,SecondaryMcc,TertiaryMcc,TestPointNumber
ROLLING HILLS NO.1 BANK_125,EMS,NULL,NULL,NULL,NULL,TRANSFORMER,400!401,NSP_FROM_CSI!NSP_TO_CSI,ABC!ABC,HIGH_SIDE!LOW_SIDE,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NSP_FROM_CSI!NSP_TO_CSI,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,326737!326738,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,ROLLING HILLS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ROLLING HILLS NO.2 BANK_126,EMS,NULL,NULL,NULL,NULL,TRANSFORMER,400!401,NSP_FROM_CSI!NSP_TO_CSI,ABC!ABC,HIGH_SIDE!LOW_SIDE,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NSP_FROM_CSI!NSP_TO_CSI,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,326740!326741,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,ROLLING HILLS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ROLLING HILLS NO.3 BANK_127,EMS,NULL,NULL,NULL,NULL,TRANSFORMER,400!401,NSP_FROM_CSI!NSP_TO_CSI,ABC!ABC,HIGH_SIDE!LOW_SIDE,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NSP_FROM_CSI!NSP_TO_CSI,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,326743!326744,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,ROLLING HILLS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LIGHTHIPE NO.5 BANK_144,EMS,NULL,NULL,NULL,NULL,TRANSFORMER,400!401,NSP_FROM_CSI!NSP_TO_CSI,ABC!ABC,HIGH_SIDE!LOW_SIDE,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NSP_FROM_CSI!NSP_TO_CSI,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,326624!326625,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,LIGHTHIPE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LIGHTHIPE NO.6 BANK_145,EMS,NULL,NULL,NULL,NULL,TRANSFORMER,400!401,NSP_FROM_CSI!NSP_TO_CSI,ABC!ABC,HIGH_SIDE!LOW_SIDE,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NSP_FROM_CSI!NSP_TO_CSI,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,326627!326628,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,LIGHTHIPE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STATE STREET NO.2 BANK_235,EMS,NULL,NULL,NULL,NULL,TRANSFORMER,400!401,NSP_FROM_CSI!NSP_TO_CSI,ABC!ABC,HIGH_SIDE!LOW_SIDE,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NSP_FROM_CSI!NSP_TO_CSI,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,326642!326643,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,STATE STREET,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STATE STREET NO.1 BANK_236,EMS,NULL,NULL,NULL,NULL,TRANSFORMER,400!401,NSP_FROM_CSI!NSP_TO_CSI,ABC!ABC,HIGH_SIDE!LOW_SIDE,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NSP_FROM_CSI!NSP_TO_CSI,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,326645!326646,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,STATE STREET,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
VICTOR NO.5 BANK_251,EMS,NULL,NULL,NULL,NULL,TRANSFORMER,400!401!402!403!404!405,NSP_FROM_CSI!NSP_TO_CSI!CONTROL_MODE!TAP_RAISE!TAP_LOWER!TAP_POS,ABC!ABC!ABC!ABC!ABC!ABC,HIGH_SIDE!LOW_SIDE!LOW_SIDE!LOW_SIDE!LOW_SIDE!LOW_SIDE,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NSP_FROM_CSI!NSP_TO_CSI!CONTROL_MODE!TAP_RAISE!TAP_LOWER!TAP_POS,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,331004!331005!283115!283121!283122!NULL,NULL!NULL!NULL!NULL!NULL!185961,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,VICTOR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
VICTOR NO.6 BANK_252,EMS,NULL,NULL,NULL,NULL,TRANSFORMER,400!401!402!403!404!405,NSP_FROM_CSI!NSP_TO_CSI!CONTROL_MODE!TAP_RAISE!TAP_LOWER!TAP_POS,ABC!ABC!ABC!ABC!ABC!ABC,HIGH_SIDE!LOW_SIDE!LOW_SIDE!LOW_SIDE!LOW_SIDE!LOW_SIDE,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NSP_FROM_CSI!NSP_TO_CSI!CONTROL_MODE!TAP_RAISE!TAP_LOWER!TAP_POS,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,331007!331008!282774!282780!282781!NULL,NULL!NULL!NULL!NULL!NULL!185962,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,VICTOR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
DEVERS NO.4A BANK_314,EMS,NULL,NULL,NULL,NULL,TRANSFORMER,NULL!400!401,NULL!CONTROL_MODE!TAP_POS,NULL!ABC!ABC,NULL!LOW_SIDE!LOW_SIDE,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,NULL!CONTROL_MODE!TAP_POS,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,NULL!173125!NULL,NULL!NULL!186974,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,DEVERS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NELSON NO.3 BANK_366,EMS,NULL,NULL,NULL,NULL,TRANSFORMER,400!401!402!403!404!405,NSP_FROM_CSI!NSP_TO_CSI!CONTROL_MODE!TAP_RAISE!TAP_LOWER!TAP_POS,ABC!ABC!ABC!ABC!ABC!ABC,HIGH_SIDE!LOW_SIDE!LOW_SIDE!LOW_SIDE!LOW_SIDE!LOW_SIDE,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NSP_FROM_CSI!NSP_TO_CSI!CONTROL_MODE!TAP_RAISE!TAP_LOWER!TAP_POS,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,321146!321147!38681!38682!38683!NULL,NULL!NULL!NULL!NULL!NULL!205839,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NELSON,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NELSON NO.4 BANK_367,EMS,NULL,NULL,NULL,NULL,TRANSFORMER,400!401!402!403!404!405,NSP_FROM_CSI!NSP_TO_CSI!CONTROL_MODE!TAP_RAISE!TAP_LOWER!TAP_POS,ABC!ABC!ABC!ABC!ABC!ABC,HIGH_SIDE!LOW_SIDE!LOW_SIDE!LOW_SIDE!LOW_SIDE!LOW_SIDE,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NSP_FROM_CSI!NSP_TO_CSI!CONTROL_MODE!TAP_RAISE!TAP_LOWER!TAP_POS,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,321149!321150!38709!38710!38711!NULL,NULL!NULL!NULL!NULL!NULL!205851,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NELSON,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
VICTOR NO.9 BANK_499,EMS,NULL,NULL,NULL,NULL,TRANSFORMER,400!401!402!403!404!405,NSP_FROM_CSI!NSP_TO_CSI!CONTROL_MODE!TAP_RAISE!TAP_LOWER!TAP_POS,ABC!ABC!ABC!ABC!ABC!ABC,HIGH_SIDE!LOW_SIDE!LOW_SIDE!LOW_SIDE!LOW_SIDE!LOW_SIDE,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NSP_FROM_CSI!NSP_TO_CSI!CONTROL_MODE!TAP_RAISE!TAP_LOWER!TAP_POS,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,331040!331041!282535!282540!282541!NULL,NULL!NULL!NULL!NULL!NULL!222725,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,VICTOR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
SANTA BARBARA NO.4 BANK_503,EMS,NULL,NULL,NULL,NULL,TRANSFORMER,400!401,NSP_FROM_CSI!NSP_TO_CSI,ABC!ABC,HIGH_SIDE!LOW_SIDE,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NSP_FROM_CSI!NSP_TO_CSI,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,329229!329230,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,SANTA BARBARA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
INYOKERN NO.3W BANK_853,EMS,NULL,NULL,NULL,NULL,TRANSFORMER,400!401!402!403,NSP_FROM_CSI!NSP_TO_CSI!CONTROL_MODE!TAP_POS,ABC!ABC!ABC!ABC,HIGH_SIDE!LOW_SIDE!LOW_SIDE!LOW_SIDE,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NSP_FROM_CSI!NSP_TO_CSI!CONTROL_MODE!TAP_POS,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,330388!330389!112403!NULL,NULL!NULL!NULL!8398,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,INYOKERN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
INYOKERN NO.3E BANK_858,EMS,NULL,NULL,NULL,NULL,TRANSFORMER,400!401!402!403,NSP_FROM_CSI!NSP_TO_CSI!CONTROL_MODE!TAP_POS,ABC!ABC!ABC!ABC,HIGH_SIDE!LOW_SIDE!LOW_SIDE!LOW_SIDE,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NSP_FROM_CSI!NSP_TO_CSI!CONTROL_MODE!TAP_POS,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,330391!330392!112402!NULL,NULL!NULL!NULL!8379,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,INYOKERN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
INYOKERN NO.1 BANK_859,EMS,NULL,NULL,NULL,NULL,TRANSFORMER,400!401!402!403,NSP_FROM_CSI!NSP_TO_CSI!CONTROL_MODE!TAP_POS,ABC!ABC!ABC!ABC,HIGH_SIDE!LOW_SIDE!LOW_SIDE!LOW_SIDE,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NSP_FROM_CSI!NSP_TO_CSI!CONTROL_MODE!TAP_POS,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,330394!330395!112427!NULL,NULL!NULL!NULL!571,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,INYOKERN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
INYOKERN NO.2 BANK_865,EMS,NULL,NULL,NULL,NULL,TRANSFORMER,400!401!402!403,NSP_FROM_CSI!NSP_TO_CSI!CONTROL_MODE!TAP_POS,ABC!ABC!ABC!ABC,HIGH_SIDE!LOW_SIDE!LOW_SIDE!LOW_SIDE,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NSP_FROM_CSI!NSP_TO_CSI!CONTROL_MODE!TAP_POS,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,330397!330398!112429!NULL,NULL!NULL!NULL!572,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,INYOKERN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
CASA DIABLO NO.5 BANK_871,EMS,NULL,NULL,NULL,NULL,TRANSFORMER,400!401,NSP_FROM_CSI!NSP_TO_CSI,ABC!ABC,HIGH_SIDE!LOW_SIDE,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NSP_FROM_CSI!NSP_TO_CSI,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,331118!331119,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,CASA DIABLO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MIRA LOMA NO.9 BANK_960,EMS,NULL,NULL,NULL,NULL,TRANSFORMER,400!401,NSP_FROM_CSI!NSP_TO_CSI,ABC!ABC,HIGH_SIDE!LOW_SIDE,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NSP_FROM_CSI!NSP_TO_CSI,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,325545!325546,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,MIRA LOMA 12KV,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MESA NO.5 BANK_978,EMS,NULL,NULL,NULL,NULL,TRANSFORMER,400!401,NSP_FROM_CSI!NSP_TO_CSI,ABC!ABC,HIGH_SIDE!LOW_SIDE,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NSP_FROM_CSI!NSP_TO_CSI,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,302294!302295,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,MESA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MESA NO.6 BANK_979,EMS,NULL,NULL,NULL,NULL,TRANSFORMER,400!401,NSP_FROM_CSI!NSP_TO_CSI,ABC!ABC,HIGH_SIDE!LOW_SIDE,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NSP_FROM_CSI!NSP_TO_CSI,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,302291!302292,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,MESA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
HI DESERT NO.1 BANK_1030,EMS,NULL,NULL,NULL,NULL,TRANSFORMER,NULL!400!401!402!403,NULL!CONTROL_MODE!TAP_RAISE!TAP_LOWER!TAP_POS,NULL!ABC!ABC!ABC!ABC,NULL!LOW_SIDE!LOW_SIDE!LOW_SIDE!LOW_SIDE,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!CONTROL_MODE!TAP_RAISE!TAP_LOWER!TAP_POS,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!282700!282726!282727!NULL,NULL!NULL!NULL!NULL!222773,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,HI DESERT,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
HI DESERT NO.2 BANK_1031,EMS,NULL,NULL,NULL,NULL,TRANSFORMER,NULL!400!401!402!403,NULL!CONTROL_MODE!TAP_RAISE!TAP_LOWER!TAP_POS,NULL!ABC!ABC!ABC!ABC,NULL!LOW_SIDE!LOW_SIDE!LOW_SIDE!LOW_SIDE,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!CONTROL_MODE!TAP_RAISE!TAP_LOWER!TAP_POS,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!282723!282728!282729!NULL,NULL!NULL!NULL!NULL!222783,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,HI DESERT,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
