BusNumber,BusName,PnaBus,PssBus,NspBus,VoltageBase,ExModelRetentionFlag,ExternalModelXref,VisibleBus,HighVoltageLimit1,LowVoltageLimit1,HighVoltageLimit2,LowVoltageLimit2,HighVoltageLimit3,LowVoltageLimit3,VoltConstraintSiWeightFactor,VoltConstraintHardnessFactor,CaCaseVoltConstraintHardFactor,VoltConstraintMonitorStatus,VoltConstraintEnforceStatus,VoltLimitMonitorCaCase,VoltLimitEnforceCaCase,VoltChangeHiLimit1,VoltChangeLowLimit1,VoltChangeHiLimit2,VoltChangeLowLimit2,VoltChangeHiLimit3,VoltChangeLowLimit3,VoltChngLimitSevWtCaCase,VoltChngLimitHardness,VoltChngLimitMonitor,VoltChngLimitEnforce,RegionOfInterest,AssetLabel,PseudoBus,ScheduleDataFlag,DmsTransformFlag,LayoutType,CommentText1,CommentText2,CommentText3,StationNumberRef,VoltageLimitAnalogPointRef,LimitNumber,HighDynLimit1,HighDynLimit2,HighDynLimit3,LowDynLimit1,LowDynLimit2,LowDynLimit3,VoltStandardDeviation,VoltCmeUsage,VoltOverrideStatus,VoltReplacementValue,VoltMeasurementSection,NetStatProcKvThresholdLimit,SetOrder1,VoltAnalogPointRef,SinglePhTransCurRef,SinglePhSubtransCurRef,ThreePhTransCurRef,ThreePhSubtransCurRef,AngleCmeUsage,AngleMeasurementSection,SetOrder2,AngleAnalogPointRef,StaticBusSplitIndicatorRef,
1408,HOLTVILLE 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,906,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,In/Out,Normal,NULL,999,NULL,1,227167,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1409,EUCLID 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1112,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1410,DAHLIA 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1113,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1411,CLARK 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1114,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1412,DIXIELAND PRISON 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1135,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1413,NAVY BASE 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1124,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1416,PLASTER CITY 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1115,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1417,SUPERSTITION 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1132,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1418,RTP2 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,895,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1419,SAN FELIPE 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1151,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1420,ANZA 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1133,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1421,SALTON CITY 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1134,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1422,HIGHLINE 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,862,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,In/Out,Normal,NULL,1,NULL,1,226953,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1423,IIDTAP S HOLT TAP 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,895,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1424,ATEN 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1117,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1425,CALEXICO 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1131,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1426,MALL 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1130,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1427,PRUETT 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1129,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1428,IIDTAP S PRUETTAP 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,895,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1429,HEBER 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1111,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1430,HEBERSCE 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1110,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1431,DROP2 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1118,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1432,DROP3 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1128,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1433,IIDTAP SOUTH MW1TAP 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,895,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1434,BRAWLEY 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,907,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,In/Out,Normal,NULL,999,NULL,1,227202,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1435,ROCKWOOD 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1122,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1436,IIDTAP S WSTB10 TAP 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,895,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1437,PANNO 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1126,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1438,NEW IMPERAL 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1127,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1439,IIDTAP SOUTH SOL TAP 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,895,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1440,PARKVIEW 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1119,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1441,NORTH BRAWLEY TAP 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,895,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1442,CALIPATRIA 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1120,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1443,CALIPATRIA PRISON 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1121,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1444,BEEF PLANT 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1123,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1445,BOMBAY 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1125,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1446,PILOT KNOB 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,865,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,In/Out,Normal,NULL,1,NULL,1,227158,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1447,PILOT KNOB 13,Yes,Yes,Yes,13.8,Retain,NULL,Yes,15.18,12.42,15.18,12.42,15.18,12.42,1,1,1,Off,Off,Off,Off,.414,-.414,.828,-.828,.828,-.828,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,865,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1450,IIDTAP SOUTH HL1TAP 921,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,895,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1451,SIG HUBER 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,895,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1452,GATEWAY 92,Yes,Yes,Yes,92,Retain,NULL,Yes,96.6,87.4,101.2,82.8,101.2,82.8,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1116,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1890,NORTH BRAWLEY 92,Yes,Yes,Yes,92,Retain,NULL,Yes,98.9,85.1,101.2,82.8,103.5,80.5,1,1,1,Off,Off,Off,Off,2.76,-2.76,5.72,-5.72,5.72,-5.72,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,1138,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
