AssetID,GroupName,Description,SerialNumber,Device_RDF_ID,CRAS_UAP_NodeType,VendorTypeName,SetOrder,ComponentAlias,PhaseCode,Attachment,Propagate_Non_Point_Value,Real_Initial_Value,Integer_Initial_Value,Component_RDF_ID,ControllerSide,ControlAttributeName,OverrideTabNumber,OverrideTabRow,OverrideTabColumn,AssociationDirection,ComponentTypeName,VendorCompTypeName,StringValue,SubDeviceAssetID,DeviceCompTypeName,StatusPointNumber,AnalogPointNumber,AccumPointNumber,RaiseLwPointNumber,CmePointNumber,StationNameRef,AccessZone,AccessArea,GroupNamePrimary,GroupNameSecondary,AORName,DCT_Point,ParentDevice,ChildDeviceModelType,DeviceName,StructureName,LanAddress,WanAddress,OmsStructureNumber,OmsLineDeviceNumber,DcwId,DeviceAttribute,LatLong,ScanFrequency,HealthCheckFrequency,HealthCheckRetry,TimeToLive,Luck,Mood,Priority,ReturnReceipt,MaxSendAttempts,LoadDropDevice,PrimaryMcc,SecondaryMcc,TertiaryMcc,TestPointNumber
DMS.CALGARY 12KV LN DSC_40049,EMS,NULL,NULL,NULL,NULL,SWITCH,1,Switch_Position,ABC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SW_POS,NULL,NULL,NULL,NULL,23185,NULL,NULL,NULL,NULL,LASLOMAS,Z_EMS,Z_EMS,NULL,NULL,Z_EMS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
DMS.CALGARY 12KV TB DSC_40050,EMS,NULL,NULL,NULL,NULL,SWITCH,1,Switch_Position,ABC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SW_POS,NULL,NULL,NULL,NULL,23186,NULL,NULL,NULL,NULL,LASLOMAS,Z_EMS,Z_EMS,NULL,NULL,Z_EMS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
DMS.12KV OOB SEC B-C SECT DSC_40051,EMS,NULL,NULL,NULL,NULL,SWITCH,1,Switch_Position,ABC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SW_POS,NULL,NULL,NULL,NULL,273416,NULL,NULL,NULL,NULL,LASLOMAS,Z_EMS,Z_EMS,NULL,NULL,Z_EMS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
DMS.NO.2 CAP OB DSC_40052,EMS,NULL,NULL,NULL,NULL,SWITCH,1,Switch_Position,ABC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SW_POS,NULL,NULL,NULL,NULL,273439,NULL,NULL,NULL,NULL,LASLOMAS,Z_EMS,Z_EMS,NULL,NULL,Z_EMS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
DMS.NO.2 CAP FUSE DSC_40053,EMS,NULL,NULL,NULL,NULL,SWITCH,1,Switch_Position,ABC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SW_POS,NULL,NULL,NULL,NULL,273440,NULL,NULL,NULL,NULL,LASLOMAS,Z_EMS,Z_EMS,NULL,NULL,Z_EMS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
DMS.121_40097,EMS,NULL,NULL,NULL,NULL,SWITCH,1,Switch_Position,ABC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SW_POS,NULL,NULL,NULL,NULL,209295,NULL,NULL,NULL,NULL,SANTIAGO,Z_EMS,Z_EMS,NULL,NULL,Z_EMS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
DMS.NO.9 BK 33KV N CB_40098,EMS,NULL,NULL,NULL,NULL,SWITCH,1,Switch_Position,ABC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SW_POS,NULL,NULL,NULL,NULL,190937,NULL,NULL,NULL,NULL,SANTIAGO,Z_EMS,Z_EMS,NULL,NULL,Z_EMS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
DMS.123_40099,EMS,NULL,NULL,NULL,NULL,SWITCH,1,Switch_Position,ABC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SW_POS,NULL,NULL,NULL,NULL,209296,NULL,NULL,NULL,NULL,SANTIAGO,Z_EMS,Z_EMS,NULL,NULL,Z_EMS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
DMS.221_40100,EMS,NULL,NULL,NULL,NULL,SWITCH,1,Switch_Position,ABC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SW_POS,NULL,NULL,NULL,NULL,209298,NULL,NULL,NULL,NULL,SANTIAGO,Z_EMS,Z_EMS,NULL,NULL,Z_EMS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
DMS.NO.9 BK 33KV S CB_40101,EMS,NULL,NULL,NULL,NULL,SWITCH,1,Switch_Position,ABC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SW_POS,NULL,NULL,NULL,NULL,190938,NULL,NULL,NULL,NULL,SANTIAGO,Z_EMS,Z_EMS,NULL,NULL,Z_EMS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
DMS.323_40105,EMS,NULL,NULL,NULL,NULL,SWITCH,1,Switch_Position,ABC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SW_POS,NULL,NULL,NULL,NULL,209299,NULL,NULL,NULL,NULL,SANTIAGO,Z_EMS,Z_EMS,NULL,NULL,Z_EMS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
DMS.131_40106,EMS,NULL,NULL,NULL,NULL,SWITCH,1,Switch_Position,ABC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SW_POS,NULL,NULL,NULL,NULL,209300,NULL,NULL,NULL,NULL,SANTIAGO,Z_EMS,Z_EMS,NULL,NULL,Z_EMS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
DMS.PANTANI CB_40107,EMS,NULL,NULL,NULL,NULL,SWITCH,1!400!401!402!403!404!405!406!407,Switch_Position!POWER_P!POWER_Q!CURRENT A!CURRENT B!CURRENT C!REC!TRGT G!TRGT PH,ABC!ABC!ABC!A!B!C!ABC!ABC!ABC,NULL!LOW_SIDE!LOW_SIDE!LOW_SIDE!LOW_SIDE!LOW_SIDE!LOW_SIDE!LOW_SIDE!LOW_SIDE,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,SW_POS!POWER_P!POWER_Q!CURRENT!CURRENT!CURRENT!REC!TRGT G!TRGT PH,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,190868!NULL!NULL!NULL!NULL!NULL!190870!190885!190884,NULL!64847!64848!64843!64844!64845!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,SANTIAGO,Z_EMS,Z_EMS,NULL,NULL,Z_EMS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
DMS.133_40108,EMS,NULL,NULL,NULL,NULL,SWITCH,1,Switch_Position,ABC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SW_POS,NULL,NULL,NULL,NULL,209301,NULL,NULL,NULL,NULL,SANTIAGO,Z_EMS,Z_EMS,NULL,NULL,Z_EMS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
DMS.231_40109,EMS,NULL,NULL,NULL,NULL,SWITCH,1,Switch_Position,ABC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SW_POS,NULL,NULL,NULL,NULL,209303,NULL,NULL,NULL,NULL,SANTIAGO,Z_EMS,Z_EMS,NULL,NULL,Z_EMS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
DMS.TIE NO.3 33KV CB_40110,EMS,NULL,NULL,NULL,NULL,SWITCH,1,Switch_Position,ABC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SW_POS,NULL,NULL,NULL,NULL,190869,NULL,NULL,NULL,NULL,SANTIAGO,Z_EMS,Z_EMS,NULL,NULL,Z_EMS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
DMS.233_40111,EMS,NULL,NULL,NULL,NULL,SWITCH,1,Switch_Position,ABC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SW_POS,NULL,NULL,NULL,NULL,209304,NULL,NULL,NULL,NULL,SANTIAGO,Z_EMS,Z_EMS,NULL,NULL,Z_EMS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
DMS.331_40112,EMS,NULL,NULL,NULL,NULL,SWITCH,1,Switch_Position,ABC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SW_POS,NULL,NULL,NULL,NULL,209305,NULL,NULL,NULL,NULL,SANTIAGO,Z_EMS,Z_EMS,NULL,NULL,Z_EMS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
DMS.FROOME CB_40113,EMS,NULL,NULL,NULL,NULL,SWITCH,1!400!401!402!403!404!405!406!407,Switch_Position!POWER_P!POWER_Q!CURRENT A!CURRENT B!CURRENT C!REC!TRGT G!TRGT PH,ABC!ABC!ABC!A!B!C!ABC!ABC!ABC,NULL!LOW_SIDE!LOW_SIDE!LOW_SIDE!LOW_SIDE!LOW_SIDE!LOW_SIDE!LOW_SIDE!LOW_SIDE,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,SW_POS!POWER_P!POWER_Q!CURRENT!CURRENT!CURRENT!REC!TRGT G!TRGT PH,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,190892!NULL!NULL!NULL!NULL!NULL!190893!190905!190904,NULL!200094!200095!200090!200091!200092!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,SANTIAGO,Z_EMS,Z_EMS,NULL,NULL,Z_EMS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
DMS.333_40114,EMS,NULL,NULL,NULL,NULL,SWITCH,1,Switch_Position,ABC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SW_POS,NULL,NULL,NULL,NULL,209306,NULL,NULL,NULL,NULL,SANTIAGO,Z_EMS,Z_EMS,NULL,NULL,Z_EMS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
DMS.141_40115,EMS,NULL,NULL,NULL,NULL,SWITCH,1,Switch_Position,ABC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SW_POS,NULL,NULL,NULL,NULL,209307,NULL,NULL,NULL,NULL,SANTIAGO,Z_EMS,Z_EMS,NULL,NULL,Z_EMS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
DMS.NO.10 BK 33KV N CB_40116,EMS,NULL,NULL,NULL,NULL,SWITCH,1,Switch_Position,ABC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SW_POS,NULL,NULL,NULL,NULL,190977,NULL,NULL,NULL,NULL,SANTIAGO,Z_EMS,Z_EMS,NULL,NULL,Z_EMS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
DMS.143_40117,EMS,NULL,NULL,NULL,NULL,SWITCH,1,Switch_Position,ABC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SW_POS,NULL,NULL,NULL,NULL,209308,NULL,NULL,NULL,NULL,SANTIAGO,Z_EMS,Z_EMS,NULL,NULL,Z_EMS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
DMS.241_40118,EMS,NULL,NULL,NULL,NULL,SWITCH,1,Switch_Position,ABC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SW_POS,NULL,NULL,NULL,NULL,209310,NULL,NULL,NULL,NULL,SANTIAGO,Z_EMS,Z_EMS,NULL,NULL,Z_EMS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
DMS.TIE NO.4 33KV CB_40119,EMS,NULL,NULL,NULL,NULL,SWITCH,1,Switch_Position,ABC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SW_POS,NULL,NULL,NULL,NULL,190980,NULL,NULL,NULL,NULL,SANTIAGO,Z_EMS,Z_EMS,NULL,NULL,Z_EMS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
DMS.243_40120,EMS,NULL,NULL,NULL,NULL,SWITCH,1,Switch_Position,ABC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SW_POS,NULL,NULL,NULL,NULL,209311,NULL,NULL,NULL,NULL,SANTIAGO,Z_EMS,Z_EMS,NULL,NULL,Z_EMS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
DMS.341_40121,EMS,NULL,NULL,NULL,NULL,SWITCH,1,Switch_Position,ABC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SW_POS,NULL,NULL,NULL,NULL,209312,NULL,NULL,NULL,NULL,SANTIAGO,Z_EMS,Z_EMS,NULL,NULL,Z_EMS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
DMS.LEMOND CB_40122,EMS,NULL,NULL,NULL,NULL,SWITCH,1!400!401!402!403!404!405!406!407,Switch_Position!POWER_P!POWER_Q!CURRENT A!CURRENT B!CURRENT C!REC!TRGT G!TRGT PH,ABC!ABC!ABC!A!B!C!ABC!ABC!ABC,NULL!LOW_SIDE!LOW_SIDE!LOW_SIDE!LOW_SIDE!LOW_SIDE!LOW_SIDE!LOW_SIDE!LOW_SIDE,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,SW_POS!POWER_P!POWER_Q!CURRENT!CURRENT!CURRENT!REC!TRGT G!TRGT PH,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,190908!NULL!NULL!NULL!NULL!NULL!190909!190921!190920,NULL!64855!64856!64851!64852!64853!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,SANTIAGO,Z_EMS,Z_EMS,NULL,NULL,Z_EMS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
DMS.343_40123,EMS,NULL,NULL,NULL,NULL,SWITCH,1,Switch_Position,ABC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SW_POS,NULL,NULL,NULL,NULL,209313,NULL,NULL,NULL,NULL,SANTIAGO,Z_EMS,Z_EMS,NULL,NULL,Z_EMS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
DMS.NO.10 CAP 33KV DSC_40124,EMS,NULL,NULL,NULL,NULL,SWITCH,1,Switch_Position,ABC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SW_POS,NULL,NULL,NULL,NULL,209314,NULL,NULL,NULL,NULL,SANTIAGO,Z_EMS,Z_EMS,NULL,NULL,Z_EMS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
DMS.NO.11 CAP 33KV DSC_40125,EMS,NULL,NULL,NULL,NULL,SWITCH,1,Switch_Position,ABC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SW_POS,NULL,NULL,NULL,NULL,209317,NULL,NULL,NULL,NULL,SANTIAGO,Z_EMS,Z_EMS,NULL,NULL,Z_EMS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
DMS.PARAGON 12KV OTRBUS DSC_40533,EMS,NULL,NULL,NULL,NULL,SWITCH,1,Switch_Position,ABC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SW_POS,NULL,NULL,NULL,NULL,22644,NULL,NULL,NULL,NULL,IRVINE SAS,Z_EMS,Z_EMS,NULL,NULL,Z_EMS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
DMS.PARAGON 12KV INRBUS DSC_40534,EMS,NULL,NULL,NULL,NULL,SWITCH,1,Switch_Position,ABC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SW_POS,NULL,NULL,NULL,NULL,22645,NULL,NULL,NULL,NULL,IRVINE SAS,Z_EMS,Z_EMS,NULL,NULL,Z_EMS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
DMS.PARAGON CB_40535,EMS,NULL,NULL,NULL,NULL,SWITCH,1!400!401!402!403!404!405!406!407!408!409!410,Switch_Position!POWER_P!POWER_Q!CURRENT A!CURRENT B!CURRENT C!REC!GND RLY!TRGT G!TRGT A!TRGT B!TRGT C,ABC!ABC!ABC!A!B!C!ABC!ABC!ABC!A!B!C,NULL!LOW_SIDE!LOW_SIDE!LOW_SIDE!LOW_SIDE!LOW_SIDE!LOW_SIDE!LOW_SIDE!LOW_SIDE!LOW_SIDE!LOW_SIDE!LOW_SIDE,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,SW_POS!POWER_P!POWER_Q!CURRENT!CURRENT!CURRENT!REC!GND RLY!TRGT G!TRGT A!TRGT B!TRGT C,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,22631!NULL!NULL!NULL!NULL!NULL!22636!22638!22642!22639!22640!22641,NULL!7332!7333!7328!7329!7330!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,IRVINE SAS,Z_EMS,Z_EMS,NULL,NULL,Z_EMS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
DMS.PARAGON 12KV LN DSC_40536,EMS,NULL,NULL,NULL,NULL,SWITCH,1,Switch_Position,ABC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SW_POS,NULL,NULL,NULL,NULL,22646,NULL,NULL,NULL,NULL,IRVINE SAS,Z_EMS,Z_EMS,NULL,NULL,Z_EMS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
