ACTON.SWITCH.2 BK 12 TB DSC.SWPS,-99,196872,-99,-99,516,-99,272723840,NULL,1,ACTON,ACTON,NULL,NULL,NULL,DMS.NO.2 BK 12 TB DSC_18553,2 BK 12 TB DSC_18553,SWITCH,EMS,SWITCH,NULL,NULL,NULL,NULL,NULL,NULL,EMS,NULL,NULL,NULL,NULL,NULL,Switch_Position,SW_POS,NULL,ABC,NULL,NULL,Calc,StatusPoint,268024,NO.2 BK 12 TB DSC,YES,Yes,OPEN,No,NOVALUE,NO,NO,Yes,Class 16:Class 16,8:8,NOVALUE,NOVALUE,END,OPEN;CLOSE,NOVALUE,NOVALUE,No;Yes,NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE,NOVALUE:NOVALUE:NOVALUE:NOVALUE
ACTON.SWITCH.2 BK 66 BK DSC.SWPS,-99,196874,-99,-99,516,-99,272723872,NULL,1,ACTON,ACTON,NULL,NULL,NULL,DMS.NO.2 BK 66 BK DSC_18563,2 BK 66 BK DSC_18563,SWITCH,EMS,SWITCH,NULL,NULL,NULL,NULL,NULL,NULL,EMS,NULL,NULL,NULL,NULL,NULL,Switch_Position,SW_POS,NULL,ABC,NULL,NULL,Calc,StatusPoint,268026,NO.2 BK 66 BK DSC,YES,Yes,CLOSE,No,NOVALUE,NO,NO,Yes,Class 16:Class 16,8:8,NOVALUE,NOVALUE,END,OPEN;CLOSE,NOVALUE,NOVALUE,Yes;No,NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE,NOVALUE:NOVALUE:NOVALUE:NOVALUE
ACTON.SWITCH.2 BK 66 OB DSC.SWPS,-99,196873,-99,-99,516,-99,272723856,NULL,1,ACTON,ACTON,NULL,NULL,NULL,DMS.NO.2 BK 66 OB DSC_18561,2 BK 66 OB DSC_18561,SWITCH,EMS,SWITCH,NULL,NULL,NULL,NULL,NULL,NULL,EMS,NULL,NULL,NULL,NULL,NULL,Switch_Position,SW_POS,NULL,ABC,NULL,NULL,Calc,StatusPoint,268025,NO.2 BK 66 OB DSC,YES,Yes,CLOSE,No,NOVALUE,NO,NO,Yes,Class 16:Class 16,8:8,NOVALUE,NOVALUE,END,OPEN;CLOSE,NOVALUE,NOVALUE,Yes;No,NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE,NOVALUE:NOVALUE:NOVALUE:NOVALUE
ACTON.SWITCH.2 BK 66 TB DSC.SWPS,-99,196875,-99,-99,516,-99,272723888,NULL,1,ACTON,ACTON,NULL,NULL,NULL,DMS.NO.2 BK 66 TB DSC_18564,2 BK 66 TB DSC_18564,SWITCH,EMS,SWITCH,NULL,NULL,NULL,NULL,NULL,NULL,EMS,NULL,NULL,NULL,NULL,NULL,Switch_Position,SW_POS,NULL,ABC,NULL,NULL,Calc,StatusPoint,268027,NO.2 BK 66 TB DSC,YES,Yes,OPEN,No,NOVALUE,NO,NO,Yes,Class 16:Class 16,8:8,NOVALUE,NOVALUE,END,OPEN;CLOSE,NOVALUE,NOVALUE,No;Yes,NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE,NOVALUE:NOVALUE:NOVALUE:NOVALUE
ACTON.SWITCH.2 BK HS CB_185.SWPS,-99,196800,-99,98,98,48402,272722528,NULL,1,ACTON,ACTON,NULL,NULL,NULL,DMS.NO.2 BK HS CB_18562,2 BK HS CB_18562,SWITCH,EMS,SWITCH,NULL,NULL,NULL,NULL,NULL,NULL,EMS,NULL,NULL,NULL,NULL,NULL,Switch_Position,SW_POS,NULL,ABC,NULL,NULL,MOO DAC1 Telem,StatusPoint,267942,NO.2 BK HS CB,YES,Yes,Closed,Yes,NOVALUE,YES,NO,Yes,Class 1:Class 1,1:1,NOVALUE,NOVALUE,END,Open;Closed,Open;Closed,NOVALUE,Yes;No,NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE,1:0:15:1;2:1:15:2
ACTON.SWITCH.2 BK LS CB_185.SWPS,-99,196801,-99,98,98,48403,272722544,NULL,1,ACTON,ACTON,NULL,NULL,NULL,DMS.NO.2 BK LS CB_18551,2 BK LS CB_18551,SWITCH,EMS,SWITCH,NULL,NULL,NULL,NULL,NULL,NULL,EMS,NULL,NULL,NULL,NULL,NULL,Switch_Position,SW_POS,NULL,ABC,NULL,NULL,MOO DAC1 Telem,StatusPoint,267943,NO.2 BK LS CB,YES,Yes,Closed,Yes,NOVALUE,YES,NO,Yes,Class 1:Class 1,1:1,NOVALUE,NOVALUE,END,Open;Closed,Open;Closed,NOVALUE,Yes;No,NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE,1:0:15:1;2:1:15:2
ACTON.SWITCH.2 CAP FUSE DSC.SWPS,-99,196894,-99,-99,516,-99,272724192,NULL,1,ACTON,ACTON,NULL,NULL,NULL,DMS.NO.2 CAP FUSE DSC_18576,2 CAP FUSE DSC_18576,SWITCH,EMS,SWITCH,NULL,NULL,NULL,NULL,NULL,NULL,EMS,NULL,NULL,NULL,NULL,NULL,Switch_Position,SW_POS,NULL,ABC,NULL,NULL,Calc,StatusPoint,268046,NO.2 CAP FUSE DSC,YES,Yes,CLOSE,No,NOVALUE,NO,NO,Yes,Class 16:Class 16,8:8,NOVALUE,NOVALUE,END,OPEN;CLOSE,NOVALUE,NOVALUE,Yes;No,NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE,NOVALUE:NOVALUE:NOVALUE:NOVALUE
ACTON.SWITCH.2 CAP OB DSC_1.SWPS,-99,196893,-99,-99,516,-99,272724176,NULL,1,ACTON,ACTON,NULL,NULL,NULL,DMS.NO.2 CAP OB DSC_18575,2 CAP OB DSC_18575,SWITCH,EMS,SWITCH,NULL,NULL,NULL,NULL,NULL,NULL,EMS,NULL,NULL,NULL,NULL,NULL,Switch_Position,SW_POS,NULL,ABC,NULL,NULL,Calc,StatusPoint,268045,NO.2 CAP OB DSC,YES,Yes,CLOSE,No,NOVALUE,NO,NO,Yes,Class 16:Class 16,8:8,NOVALUE,NOVALUE,END,OPEN;CLOSE,NOVALUE,NOVALUE,Yes;No,NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE,NOVALUE:NOVALUE:NOVALUE:NOVALUE
ACTON.SWITCH.2 CAPS SW_447.SWPS,-99,196826,-99,98,98,48411,272722944,NULL,1,ACTON,ACTON,NULL,NULL,NULL,DMS.NO.2 CAPS SW_447,2 CAPS SW_447,SWITCH,EMS,SWITCH,NULL,NULL,NULL,NULL,NULL,NULL,EMS,NULL,NULL,NULL,NULL,NULL,Switch_Position,SW_POS,NULL,ABC,LOW_SIDE,NULL,MOO DAC1 Telem,StatusPoint,267968,NO.2 CAPS SW,YES,Yes,Closed,Yes,NOVALUE,YES,NO,Yes,Class 3:Class 3,10:10,NOVALUE,NOVALUE,END,Open;Closed,Open;Closed,NOVALUE,Yes;No,NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE,1:0:15:1;2:1:15:2
ACTON.SWITCH.BOOTLEGGER 12 .SWPS,-99,196883,-99,-99,516,-99,272724016,NULL,1,ACTON,ACTON,NULL,NULL,NULL,DMS.BOOTLEGGER 12 OB DSC_15842,BOOTLEGGER 12 OB DSC_15842,SWITCH,EMS,SWITCH,NULL,NULL,NULL,NULL,NULL,NULL,EMS,NULL,NULL,NULL,NULL,NULL,Switch_Position,SW_POS,NULL,ABC,NULL,NULL,Calc,StatusPoint,268035,BOOTLEGGER 12 OB DSC,YES,Yes,CLOSE,No,NOVALUE,NO,NO,Yes,Class 16:Class 16,8:8,NOVALUE,NOVALUE,END,OPEN;CLOSE,NOVALUE,NOVALUE,Yes;No,NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE,NOVALUE:NOVALUE:NOVALUE:NOVALUE
